Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2017-12-12 09:30:00-05:00,109.37204443914258,109.58009620933306,108.93861317170018,109.55408477783203,7502400,0.0,0.0,0.0
2017-12-13 09:30:00-05:00,109.9268598213763,110.42964178814536,109.73614896407508,110.37763214111328,8532900,0.0,0.0,0.0
2017-12-14 09:30:00-05:00,110.1348989266814,110.94108143082973,109.90951279282355,110.8457260131836,6885000,0.0,0.0,0.0
2017-12-15 09:30:00-05:00,110.79374271603615,111.46989470510589,110.57702699576309,111.26185607910156,7239400,0.0,0.0,0.0
2017-12-18 09:30:00-05:00,110.9324190567383,110.95842387915299,110.01354672535305,110.24759674072266,7239700,0.0,0.0,0.0
2017-12-19 09:30:00-05:00,109.50209834226492,109.55410798901366,108.41851994408164,108.81727600097656,11045800,0.0,0.0,0.0
2017-12-20 09:30:00-05:00,107.75970791686125,108.10645434467524,107.44763679319244,107.61234283447266,10005800,0.0,0.0,0.0
2017-12-21 09:30:00-05:00,107.74436836552198,108.46538766657305,107.71830854484239,108.2395248413086,7026900,0.262,0.0,0.0
2017-12-22 09:30:00-05:00,108.32639857072931,108.4480154917707,108.17872182769693,108.38720703125,3974300,0.0,0.0,0.0
2017-12-26 09:30:00-05:00,108.56965310774385,109.04743203727621,108.56096429007933,108.7086410522461,3168400,0.0,0.0,0.0
2017-12-27 09:30:00-05:00,109.20382534102787,110.30707349759646,109.1951365211575,110.12464141845703,9059700,0.0,0.0,0.0
2017-12-28 09:30:00-05:00,109.91611037656372,110.17672184316015,109.77712245463722,110.02904510498047,5297100,0.0,0.0,0.0
2017-12-29 09:30:00-05:00,109.89007339157557,110.4286674415746,109.87270238308425,110.20280456542969,7580500,0.0,0.0,0.0
2018-01-02 09:30:00-05:00,109.88136852982323,109.89874616340354,108.64782165063362,109.0126724243164,16238200,0.0,0.0,0.0
2018-01-03 09:30:00-05:00,109.4557103015526,109.62944687320332,109.01267342793025,109.53388977050781,8605100,0.0,0.0,0.0
2018-01-04 09:30:00-05:00,109.15167446984454,109.59471136977874,108.90844060403776,109.51652526855469,9217900,0.0,0.0,0.0
2018-01-05 09:30:00-05:00,109.34276040086006,109.61205402153641,108.89972361553443,109.20376586914062,10915400,0.0,0.0,0.0
2018-01-08 09:30:00-05:00,109.44704669382624,109.48179534168517,108.73471598178519,109.13431549072266,8850600,0.0,0.0,0.0
2018-01-09 09:30:00-05:00,108.4219524894626,108.43933012203028,107.55325643457675,107.67487335205078,16226400,0.0,0.0,0.0
2018-01-10 09:30:00-05:00,106.68455708319856,107.65749902055234,106.5542579810918,107.54457092285156,14302600,0.0,0.0,0.0
2018-01-11 09:30:00-05:00,107.29264180059647,108.2308284172369,107.11889862890429,107.98759460449219,12511000,0.0,0.0,0.0
2018-01-12 09:30:00-05:00,107.805177937986,108.40458033031526,107.64013019609993,108.17002868652344,9987100,0.0,0.0,0.0
2018-01-16 09:30:00-05:00,108.73470852258232,108.83026564073248,108.20480327743205,108.62178039550781,9125900,0.0,0.0,0.0
2018-01-17 09:30:00-05:00,108.65653125670583,109.14299904802556,108.23955413012708,108.47410583496094,8327000,0.0,0.0,0.0
2018-01-18 09:30:00-05:00,107.65752964622986,107.95288319852499,107.31873862912587,107.46641540527344,10843900,0.0,0.0,0.0
2018-01-19 09:30:00-05:00,107.19712410261013,107.33611206341061,106.83227324942875,106.90176391601562,11374300,0.0,0.0,0.0
2018-01-22 09:30:00-05:00,107.24051882035678,107.46638163666326,106.84091945466041,107.00597381591797,8984700,0.0,0.0,0.0
2018-01-23 09:30:00-05:00,107.55328370726455,107.89207472436854,107.0581270955259,107.46641540527344,12325700,0.0,0.0,0.0
2018-01-24 09:30:00-05:00,106.71929166387153,106.96252545926801,106.44999805148599,106.88434600830078,9038900,0.0,0.0,0.0
2018-01-25 09:30:00-05:00,106.98860272705096,107.84860991280954,106.67587163629791,107.7617416381836,12173300,0.0,0.0,0.0
2018-01-26 09:30:00-05:00,107.61409771586186,107.64016417266372,106.9365156468068,107.36217498779297,6462900,0.0,0.0,0.0
2018-01-29 09:30:00-05:00,106.82353643086503,106.82353643086503,106.241511765512,106.61505126953125,12223000,0.0,0.0,0.0
2018-01-30 09:30:00-05:00,106.22413849352851,106.30232457450094,105.72029325764777,105.98959350585938,12064400,0.0,0.0,0.0
2018-01-31 09:30:00-05:00,106.73666816594461,106.78878779937212,105.92878070969942,106.61505126953125,18045100,0.0,0.0,0.0
2018-02-01 09:30:00-05:00,106.61942747497162,106.66294872874893,105.0089883324512,105.0699234008789,18632800,0.255,0.0,0.0
2018-02-02 09:30:00-05:00,104.59115819789812,104.6869142619267,103.7989956030117,104.094970703125,23944400,0.0,0.0,0.0
2018-02-05 09:30:00-05:00,103.73806547988269,106.04490475182499,103.27669895377927,105.07864379882812,28606200,0.0,0.0,0.0
2018-02-06 09:30:00-05:00,104.82620510299488,105.21793631765951,104.21685429097312,104.42577362060547,10935400,0.0,0.0,0.0
2018-02-07 09:30:00-05:00,104.5737392903214,104.74784423527142,103.20704701923037,103.43338012695312,16271100,0.0,0.0,0.0
2018-02-08 09:30:00-05:00,102.72829256542974,103.74678177841764,102.58900858343524,103.32023620605469,15155100,0.0,0.0,0.0
2018-02-09 09:30:00-05:00,102.81535793033885,103.6684492094553,102.53679656389289,102.66737365722656,15661600,0.0,0.0,0.0
2018-02-12 09:30:00-05:00,103.20706717413331,103.85124563411065,102.88498458557052,103.1200180053711,10944600,0.0,0.0,0.0
2018-02-13 09:30:00-05:00,103.25060846948803,103.59881183112022,103.05909628851899,103.5813980102539,8157600,0.0,0.0,0.0
2018-02-14 09:30:00-05:00,103.11998865142137,103.18963062317732,102.25819083556921,102.43228912353516,12043300,0.0,0.0,0.0
2018-02-15 09:30:00-05:00,102.88495764996286,103.41596607424634,102.71085271659378,102.7804946899414,8222400,0.0,0.0,0.0
2018-02-16 09:30:00-05:00,103.62493767660096,103.77292196361887,103.0155800642601,103.3376693725586,8454100,0.0,0.0,0.0
2018-02-20 09:30:00-05:00,102.96329096262495,103.16350995828562,102.52803862907214,102.88494873046875,8268800,0.0,0.0,0.0
2018-02-21 09:30:00-05:00,102.92849134148891,102.9720192404477,101.42252167403359,101.62273406982422,12054300,0.0,0.0,0.0
2018-02-22 09:30:00-05:00,102.05800627998555,102.42362343441783,101.8490869356144,101.92742919921875,9317900,0.0,0.0,0.0
2018-02-23 09:30:00-05:00,102.6150917203482,102.98940900727969,102.47581442178642,102.83271789550781,9072900,0.0,0.0,0.0
2018-02-26 09:30:00-05:00,103.3114747202588,103.51169367824934,102.75435236944463,102.86751556396484,8771600,0.0,0.0,0.0
2018-02-27 09:30:00-05:00,103.17222591874662,103.29410270079221,102.07539465315729,102.71956634521484,12525700,0.0,0.0,0.0
2018-02-28 09:30:00-05:00,103.12870387345748,103.4420861302032,102.93719175639906,103.37244415283203,9311600,0.0,0.0,0.0
2018-03-01 09:30:00-05:00,103.30179095197568,104.33978287224689,103.05755912481025,104.0781021118164,12287700,0.239,0.0,0.0
2018-03-02 09:30:00-05:00,103.66812473435564,103.73790714838368,103.03137850709722,103.23199462890625,10064300,0.0,0.0,0.0
2018-03-05 09:30:00-05:00,103.58091700824309,103.62453268785812,102.60398301630441,102.95288848876953,5658200,0.0,0.0,0.0
2018-03-06 09:30:00-05:00,103.24074173704456,103.51986479955653,103.03140110386526,103.04884338378906,5452000,0.0,0.0,0.0
2018-03-07 09:30:00-05:00,103.42388837167306,103.51983752301906,102.89180913414222,102.9354248046875,4461800,0.0,0.0,0.0
2018-03-08 09:30:00-05:00,103.19712413555291,103.79026146421091,103.15351510914516,103.5285873413086,7086700,0.0,0.0,0.0
2018-03-09 09:30:00-05:00,102.91799659537217,103.16222842803697,102.5690911252146,102.84822082519531,6570400,0.0,0.0,0.0
2018-03-12 09:30:00-04:00,103.19710578557431,103.50240219023537,103.09243881695217,103.44133758544922,5801300,0.0,0.0,0.0
2018-03-13 09:30:00-04:00,103.19710553114106,104.12170589886745,103.09243856277698,103.9646987915039,7455300,0.0,0.0,0.0
2018-03-14 09:30:00-04:00,104.14785889808361,105.02011901171109,104.12169215944543,104.88055419921875,10175000,0.0,0.0,0.0
2018-03-15 09:30:00-04:00,104.81949625745749,105.09861922762562,104.61015569353553,104.88055419921875,6757900,0.0,0.0,0.0
2018-03-16 09:30:00-04:00,104.49677535346986,104.67994919817411,104.27871030194326,104.5054931640625,6084300,0.0,0.0,0.0
2018-03-19 09:30:00-04:00,103.98217388996152,104.64509373639369,103.97344942157149,104.174072265625,8491200,0.0,0.0,0.0
2018-03-20 09:30:00-04:00,103.7205017879264,103.9909004200023,103.65071934906175,103.75538635253906,5446000,0.0,0.0,0.0
2018-03-21 09:30:00-04:00,103.50244183272424,104.16535507062511,103.02269586006706,103.86878967285156,9742400,0.0,0.0,0.0
2018-03-22 09:30:00-04:00,104.9416421673589,105.38649681594137,104.38339606729474,104.89803314208984,12136600,0.0,0.0,0.0
2018-03-23 09:30:00-04:00,104.39209816116035,104.94161967647092,104.33976468012611,104.81950378417969,7250400,0.0,0.0,0.0
2018-03-26 09:30:00-04:00,104.67120725370538,105.06372161898031,104.38335983660181,104.41825103759766,8237900,0.0,0.0,0.0
2018-03-27 09:30:00-04:00,104.52295626452792,105.6481728815231,104.50550733134267,105.53477478027344,9168500,0.0,0.0,0.0
2018-03-28 09:30:00-04:00,105.93601972853156,106.10175132908368,105.49988954166265,105.81390380859375,7412500,0.0,0.0,0.0
2018-03-29 09:30:00-04:00,106.01455315935026,106.66874860340637,105.98838640635925,106.32856750488281,9694300,0.0,0.0,0.0
2018-04-02 09:30:00-04:00,106.0750601855412,106.9579282426926,105.90898098181232,106.53834533691406,12036500,0.26,0.0,0.0
2018-04-03 09:30:00-04:00,106.0837674078966,106.1886647661093,105.62048241328031,105.71663665771484,9855000,0.0,0.0,0.0
2018-04-04 09:30:00-04:00,106.07505740538465,106.17121167983369,105.41946371725615,105.49813842773438,6654300,0.0,0.0,0.0
2018-04-05 09:30:00-04:00,104.9823717779101,105.13097137158641,104.6939090355676,104.71139526367188,7603700,0.0,0.0,0.0
2018-04-06 09:30:00-04:00,105.47190359262125,105.90022288550654,105.08728653914861,105.85651397705078,8831200,0.0,0.0,0.0
2018-04-09 09:30:00-04:00,105.45441598008362,106.03134155273438,105.20091898625613,106.03134155273438,6307500,0.0,0.0,0.0
2018-04-10 09:30:00-04:00,105.9439181076625,106.10126083102115,105.57678730950651,105.83902740478516,6046000,0.0,0.0,0.0
2018-04-11 09:30:00-04:00,106.51210401173404,106.54706980351547,106.00511003446769,106.21490478515625,5901300,0.0,0.0,0.0
2018-04-12 09:30:00-04:00,105.80405092708845,105.83027360015909,105.2533547854792,105.43692016601562,6622800,0.0,0.0,0.0
2018-04-13 09:30:00-04:00,105.34951471940255,105.8827313645158,105.3320351583194,105.68168640136719,4964000,0.0,0.0,0.0
2018-04-16 09:30:00-04:00,105.09600896030041,105.74285933000758,105.05230006045134,105.71663665771484,4491300,0.0,0.0,0.0
2018-04-17 09:30:00-04:00,105.69916934776151,106.27609491762442,105.61175820146066,106.00511169433594,5590400,0.0,0.0,0.0
2018-04-18 09:30:00-04:00,106.02257756448573,106.06627979472209,105.13970981759397,105.15719604492188,8138400,0.0,0.0,0.0
2018-04-19 09:30:00-04:00,104.38796349885027,104.48411774331765,103.85474693191003,104.30055236816406,9875800,0.0,0.0,0.0
2018-04-20 09:30:00-04:00,103.92470973142568,104.13449784191819,103.52261307421344,103.54883575439453,7579400,0.0,0.0,0.0
2018-04-23 09:30:00-04:00,103.43519384760128,103.68869085131452,103.21666263774954,103.5750503540039,7073200,0.0,0.0,0.0
2018-04-24 09:30:00-04:00,103.3302710959485,103.54005913856605,102.9369176824104,103.10299682617188,8190800,0.0,0.0,0.0
2018-04-25 09:30:00-04:00,102.63101445469314,102.84080257714744,102.22017465764719,102.41248321533203,6603800,0.0,0.0,0.0
2018-04-26 09:30:00-04:00,102.91071836695976,103.26036296099589,102.78833475619534,103.1292495727539,6528600,0.0,0.0,0.0
2018-04-27 09:30:00-04:00,103.55753664746517,103.97711269737717,103.5313139779758,103.92466735839844,5401800,0.0,0.0,0.0
2018-04-30 09:30:00-04:00,104.09076629075803,104.51034239360959,103.96838937167283,104.10824584960938,8321100,0.0,0.0,0.0
2018-05-01 09:30:00-04:00,104.0486870668295,104.11001043592437,103.57562489595252,103.73331451416016,7979200,0.262,0.0,0.0
2018-05-02 09:30:00-04:00,103.93479449466076,104.13628936788191,103.60189718645344,103.61941528320312,4644000,0.0,0.0,0.0
2018-05-03 09:30:00-04:00,104.10998256944495,104.52172794476367,103.9698177706363,104.08370208740234,6345300,0.0,0.0,0.0
2018-05-04 09:30:00-04:00,104.4516742059472,104.4516742059472,103.80339096761506,104.24141693115234,4283500,0.0,0.0,0.0
2018-05-07 09:30:00-04:00,104.22387836613258,104.26767694363775,104.02238352162655,104.074951171875,3647800,0.0,0.0,0.0
2018-05-08 09:30:00-04:00,103.85598330168949,104.25020408903141,103.636970267889,103.97863006591797,6091200,0.0,0.0,0.0
2018-05-09 09:30:00-04:00,103.4792369835098,103.74204850300578,103.3565902709961,103.3565902709961,7832500,0.0,0.0,0.0
2018-05-10 09:30:00-04:00,103.85596830446514,104.23267093555448,103.680753892478,104.1888656616211,7101500,0.0,0.0,0.0
2018-05-11 09:30:00-04:00,104.53052451634373,104.56556739844146,104.0924985157416,104.4516830444336,4273400,0.0,0.0,0.0
2018-05-14 09:30:00-04:00,104.07498706572575,104.24143241164094,103.89101025202213,103.89977264404297,4996200,0.0,0.0,0.0
2018-05-15 09:30:00-04:00,102.98866074620439,103.00618552736073,102.23525556637796,102.71708679199219,12901000,0.0,0.0,0.0
2018-05-16 09:30:00-04:00,102.86602393738866,102.96239019180872,102.31411358513895,102.3228759765625,6518000,0.0,0.0,0.0
2018-05-17 09:30:00-04:00,102.17391701231887,102.34036898983369,101.70084824760147,101.80597686767578,7330300,0.0,0.0,0.0
2018-05-18 09:30:00-04:00,102.06880372713405,102.75212310617215,102.06880372713405,102.68203735351562,9606500,0.0,0.0,0.0
2018-05-21 09:30:00-04:00,102.61194952964071,102.83096248946268,102.4542599312191,102.7345962524414,4448500,0.0,0.0,0.0
2018-05-22 09:30:00-04:00,102.75212631337985,102.8046872876402,102.36666134548261,102.57691192626953,4700700,0.0,0.0,0.0
2018-05-23 09:30:00-04:00,103.15513457141616,103.4705138614935,103.07629309077036,103.32158660888672,9634000,0.0,0.0,0.0
2018-05-24 09:30:00-04:00,103.97862758025053,104.3027625849283,103.93482230103868,104.14507293701172,8204100,0.0,0.0,0.0
2018-05-25 09:30:00-04:00,104.74079017654729,104.98608370273402,104.66194869330755,104.7933578491211,8482800,0.0,0.0,0.0
2018-05-29 09:30:00-04:00,105.81828967187721,107.33385542765414,105.50291051317619,107.08856201171875,21668100,0.0,0.0,0.0
2018-05-30 09:30:00-04:00,106.00228379161435,106.42279165990033,105.77450841780337,106.37022399902344,11616300,0.0,0.0,0.0
2018-05-31 09:30:00-04:00,106.49289235099317,106.86083931683478,105.95850002920247,106.19503784179688,10769900,0.0,0.0,0.0
2018-06-01 09:30:00-04:00,105.5197707318078,105.99393877432789,105.23878300653024,105.63392639160156,8718800,0.281,0.0,0.0
2018-06-04 09:30:00-04:00,105.46708723922275,105.49342879160886,104.81730438302074,104.86998748779297,7156500,0.0,0.0,0.0
2018-06-05 09:30:00-04:00,105.3353971638801,105.5110187192381,105.03685056868753,105.11587524414062,5635900,0.0,0.0,0.0
2018-06-06 09:30:00-04:00,104.56262937593095,104.58018817292091,103.98308858615326,104.26407623291016,7813300,0.0,0.0,0.0
2018-06-07 09:30:00-04:00,104.2201855362387,105.80073868329666,104.21140278729392,105.27388763427734,13238300,0.0,0.0,0.0
2018-06-08 09:30:00-04:00,104.98414337297135,105.23878956162734,104.8787771564766,104.95780181884766,6790600,0.0,0.0,0.0
2018-06-11 09:30:00-04:00,104.5538787948367,104.83486652804227,104.43972983109806,104.76461791992188,6844200,0.0,0.0,0.0
2018-06-12 09:30:00-04:00,104.43094981692,104.8963351341802,104.39582551193936,104.79096221923828,6048200,0.0,0.0,0.0
2018-06-13 09:30:00-04:00,104.88754688449056,105.05438564958321,104.16751541832475,104.73827362060547,8834700,0.0,0.0,0.0
2018-06-14 09:30:00-04:00,105.17730589069517,105.63391508243399,104.91388369479208,105.6075668334961,10078800,0.0,0.0,0.0
2018-06-15 09:30:00-04:00,106.09926767184311,106.32756549817736,105.63388257295853,105.7041244506836,7992800,0.0,0.0,0.0
2018-06-18 09:30:00-04:00,105.79197107968588,105.86221297902831,105.40561048656458,105.6075668334961,4893700,0.0,0.0,0.0
2018-06-19 09:30:00-04:00,106.22221374511719,106.45051830170286,105.98512644039678,106.22221374511719,6133300,0.0,0.0,0.0
2018-06-20 09:30:00-04:00,106.04659940900106,106.06416490645158,105.28266775176301,105.29145050048828,6879100,0.0,0.0,0.0
2018-06-21 09:30:00-04:00,105.68659427714222,106.02904780865677,105.56366258374084,105.84465026855469,7235800,0.0,0.0,0.0
2018-06-22 09:30:00-04:00,105.44950065025424,105.91489254668407,105.42315910313593,105.83586120605469,4082500,0.0,0.0,0.0
2018-06-25 09:30:00-04:00,105.95002058010284,106.34515719936532,105.93245508188802,106.07295227050781,8363700,0.0,0.0,0.0
2018-06-26 09:30:00-04:00,106.04659227879209,106.27489683537776,105.95000884640571,106.22221374511719,5450000,0.0,0.0,0.0
2018-06-27 09:30:00-04:00,106.90714695447143,107.2847248256492,106.73153214431805,107.22325897216797,8173400,0.0,0.0,0.0
2018-06-28 09:30:00-04:00,107.24082052096901,107.34619342932604,106.97739829899011,107.24960327148438,7109500,0.0,0.0,0.0
2018-06-29 09:30:00-04:00,107.27593498621471,107.56570543316683,106.81933249042437,106.88079833984375,11164700,0.0,0.0,0.0
2018-07-02 09:30:00-04:00,107.14038618485415,107.14918881962672,106.74435490784835,106.79715728759766,9662000,0.275,0.0,0.0
2018-07-03 09:30:00-04:00,106.95560313683943,107.39564100490144,106.95560313683943,107.3692398071289,3808800,0.0,0.0,0.0
2018-07-05 09:30:00-04:00,107.42206903715211,107.83570581076978,107.37806926802159,107.67729187011719,3860400,0.0,0.0,0.0
2018-07-06 09:30:00-04:00,108.029296875,108.17890813904236,107.79167938001773,108.029296875,4679900,0.0,0.0,0.0
2018-07-09 09:30:00-04:00,107.43080083286767,107.55401084829853,107.2811896304791,107.33399200439453,5952700,0.0,0.0,0.0
2018-07-10 09:30:00-04:00,107.25480963030911,107.48362443877022,107.20200053151967,107.32521057128906,5759700,0.0,0.0,0.0
2018-07-11 09:30:00-04:00,107.76527754209906,107.853290492445,107.44844972130083,107.73887634277344,6869100,0.0,0.0,0.0
2018-07-12 09:30:00-04:00,107.51884901445395,107.78287441601954,107.49244781718636,107.73007202148438,4824700,0.0,0.0,0.0
2018-07-13 09:30:00-04:00,107.90606743075604,108.1348889616635,107.78285738667752,108.00287628173828,4079000,0.0,0.0,0.0
2018-07-16 09:30:00-04:00,107.55406951904297,107.62447719896579,107.0524265498733,107.55406951904297,5517100,0.0,0.0,0.0
2018-07-17 09:30:00-04:00,107.62446776607153,107.71247400103866,107.281238749588,107.35164642333984,3764300,0.0,0.0,0.0
2018-07-18 09:30:00-04:00,107.38684926943755,107.40445454603652,106.83240391659218,106.92041015625,6330000,0.0,0.0,0.0
2018-07-19 09:30:00-04:00,107.1932113765477,107.76525514825194,107.16680346826429,107.5980453491211,6166700,0.0,0.0,0.0
2018-07-20 09:30:00-04:00,106.99960061716881,107.00839653939043,106.22512973722148,106.27793884277344,10469500,0.0,0.0,0.0
2018-07-23 09:30:00-04:00,105.94349822186673,105.94349822186673,104.88741018853085,104.96661376953125,11571800,0.0,0.0,0.0
