,symbol,market,opening_time,exact_opening_time,opening_price,trade_direction,id,closing_time,closing_price,number_of_take_profit_touches,reason_for_closing,is_closed,is_successful,PnL_ratio,fees,taxes,n_shares,invested_budget,is_analyzed,gain,stat_Vola(22)_1d,stat_market_index_change(t_1)_ratio_1d,stat_vix_change(t_1)_ratio_1d,stat_gold_futures_change(t_1)_ratio_1d,stat_treasuries_20years_change(t_1)_ratio_1d,stat_russel_2000_change(t_1)_ratio_1d,stat_ATR_1d,stat_ATR,duration
568,AAPL,US,2021-12-14 09:30:00-05:00,2021-12-14 09:30:00-05:00,173.2269291085195,-1,US-AAPL-20211214-093000,2021-12-17 09:30:00-05:00,168.0524,1,Take Profit at Open,True,1,0.02987138971492051,,,0,0,False,0,0.2763068267636299,-0.0091361676115676,0.0866773079504594,0.0019070191079164,0.0147787800610006,-0.0141558532443136,4.386730331993711,4.386730331993709,3
569,MSFT,US,2021-12-14 09:30:00-05:00,2021-12-14 09:30:00-05:00,327.30696969125586,1,US-MSFT-20211214-093000,2021-12-17 09:30:00-05:00,315.0284,0,Stop Loss at Open,True,0,-0.03751392676678437,,,0,0,False,0,0.2175749143983184,-0.0091361676115676,0.0866773079504594,0.0019070191079164,0.0147787800610006,-0.0141558532443136,6.729368331640417,6.729368331640421,3
570,AMZN,US,2021-12-15 09:30:00-05:00,2021-12-15 09:30:00-05:00,168.5558577003479,-1,US-AMZN-20211215-093000,2022-01-06 09:30:00-05:00,163.4914,1,Take Profit at Open,True,1,0.030046168489446974,,,0,0,False,0,0.2607909575285748,-0.007470677577436,0.0777941883433104,-0.0089010938696965,-0.0023831691099164,-0.0095620718441871,4.484781483252817,4.484781483252818,22
571,NVDA,US,2021-12-15 09:30:00-05:00,2021-12-15 09:30:00-05:00,283.5379037014549,-1,US-NVDA-20211215-093000,2021-12-15 09:30:00-05:00,304.2465,0,Stop loss at daily close,True,0,-0.07303643014991663,,,0,0,False,0,0.640180087254096,-0.007470677577436,0.0777941883433104,-0.0089010938696965,-0.0023831691099164,-0.0095620718441871,16.719985326730708,16.719985326730708,0
572,NVDA,US,2021-12-17 09:30:00-05:00,2021-12-17 09:30:00-05:00,279.53443396004616,1,US-NVDA-20211217-093000,2021-12-21 09:30:00-05:00,287.8485,1,Take Profit at Close,True,1,0.029742546999208593,,,0,0,False,0,0.7292571302907219,-0.0087434153799804,0.0663555582450257,0.0192896859587765,0.0003889980011788,-0.0194742192139757,18.367600007946763,18.367600007946763,4
573,AAPL,US,2021-12-20 09:30:00-05:00,2021-12-20 09:30:00-05:00,166.33739242318705,-1,US-AAPL-20211220-093000,2021-12-22 09:30:00-05:00,173.6993,0,Stop loss at daily close,True,0,-0.044258885326776985,,,0,0,False,0,0.3325140669318701,-0.0102876806370926,0.0486144878384036,0.0040076106757371,0.0113315614734954,0.0099746202450956,4.960192014233656,4.960192014233654,2
574,GOOG,US,2021-12-21 09:30:00-05:00,2021-12-21 09:30:00-05:00,143.1857813949585,1,US-GOOG-20211221-093000,2021-12-27 09:30:00-05:00,147.4445,1,Take Profit at Close,True,1,0.02974260826425504,,,0,0,False,0,0.2386096287341366,-0.0113880578514099,0.0602689458878906,-0.0055993443745673,-0.00749180177736,-0.0156673929354386,3.257664177194564,3.2576641771945636,6
575,MSFT,US,2021-12-22 09:30:00-05:00,2021-12-22 09:30:00-05:00,322.47426439060285,1,US-MSFT-20211222-093000,2021-12-27 09:30:00-05:00,332.0655,1,Take Profit at Close,True,1,0.029742638928170625,,,0,0,False,0,0.2802512254122557,0.0177779345515725,-0.0813292759990081,-0.0032334988658628,-0.0038075329304975,0.0294783470630839,7.809312030324963,7.809312030324962,5
576,NVDA,US,2021-12-22 09:30:00-05:00,2021-12-22 09:30:00-05:00,288.5842345856574,1,US-NVDA-20211222-093000,2021-12-27 09:30:00-05:00,297.1675,1,Take Profit at Close,True,1,0.029742669160934203,,,0,0,False,0,0.6857429005817637,0.0177779345515725,-0.0813292759990081,-0.0032334988658628,-0.0038075329304975,0.0294783470630839,17.308660846217002,17.308660846217002,5
577,AAPL,US,2021-12-28 09:30:00-05:00,2021-12-28 09:30:00-05:00,178.080284226704,-1,US-AAPL-20211228-093000,2022-01-06 09:30:00-05:00,170.7918,1,Take Profit at Open,True,1,0.04092808060338366,,,0,0,False,0,0.3321297038867616,0.0138389352474752,-0.0155901332722755,-0.0017115590048087,0.0024241451714406,0.0088686917797418,4.47014038882254,4.470140388822539,9
578,GOOG,US,2021-12-28 09:30:00-05:00,2021-12-28 09:30:00-05:00,148.41159008407595,1,US-GOOG-20211228-093000,2022-01-05 09:30:00-05:00,137.6191,0,Stop loss at daily close,True,0,-0.07271999496779158,,,0,0,False,0,0.2416591675507087,0.0138389352474752,-0.0155901332722755,-0.0017115590048087,0.0024241451714406,0.0088686917797418,2.9961843710149307,2.9961843710149307,8
579,NVDA,US,2021-12-29 09:30:00-05:00,2021-12-29 09:30:00-05:00,302.2374784183913,-1,US-NVDA-20211229-093000,2022-01-04 09:30:00-05:00,293.2436,1,Take Profit at Close,True,1,0.029757654363238562,,,0,0,False,0,0.6770389847159632,-0.001010154848626,-0.0079185173773698,0.0011614266989063,-0.0039632092564468,-0.0066107520938276,15.80391725386554,15.80391725386554,6
580,MSFT,US,2021-12-30 09:30:00-05:00,2021-12-30 09:30:00-05:00,335.84276393893674,1,US-MSFT-20211230-093000,2022-01-04 09:30:00-05:00,323.0102,0,Stop loss at daily close,True,0,-0.03821003551909182,,,0,0,False,0,0.283253270470617,0.001401895139427,-0.0336374071717174,-0.0028173548356554,-0.0109245347544565,0.0012152095725737,7.029213978115752,7.0292139781157505,5
581,MSFT,US,2022-01-05 09:30:00-05:00,2022-01-05 09:30:00-05:00,320.0775702569749,1,US-MSFT-20220105-093000,2022-01-06 09:30:00-05:00,307.4394,0,Stop Loss at Open,True,0,-0.0394847106806902,,,0,0,False,0,0.2779828050150765,-0.0006296219570605,0.0186746661938892,0.0081138020383719,-0.0041576484102401,-0.0016236936807439,6.852623345903727,6.852623345903732,1
582,NVDA,US,2022-01-05 09:30:00-05:00,2022-01-05 09:30:00-05:00,289.16355049906446,1,US-NVDA-20220105-093000,2022-01-05 09:30:00-05:00,275.5909,0,Stop loss at daily close,True,0,-0.046937625698811554,,,0,0,False,0,0.6252878071969705,-0.0006296219570605,0.0186746661938892,0.0081138020383719,-0.0041576484102401,-0.0016236936807439,14.86341262523267,14.863412625232673,0
583,NVDA,US,2022-01-06 09:30:00-05:00,2022-01-06 09:30:00-05:00,275.9502769130475,-1,US-NVDA-20220106-093000,2022-01-10 09:30:00-05:00,265.5102,1,Take Profit at Open,True,1,0.037833181505873954,,,0,0,False,0,0.6369482291849403,-0.0193927577906871,0.1667652111336823,0.0058434264531077,-0.0054282419538467,-0.0329988555185826,15.144889054713948,15.144889054713946,4
584,GOOG,US,2022-01-06 09:30:00-05:00,2022-01-06 09:30:00-05:00,137.4631231842041,-1,US-GOOG-20220106-093000,2022-01-12 09:30:00-05:00,141.6834,0,Stop loss at daily close,True,0,-0.030701156194018808,,,0,0,False,0,0.2459528440256789,-0.0193927577906871,0.1667652111336823,0.0058434264531077,-0.0054282419538467,-0.0329988555185826,2.94752060159797,2.94752060159797,6
585,AAPL,US,2022-01-07 09:30:00-05:00,2022-01-07 09:30:00-05:00,170.97965371997336,1,US-AAPL-20220107-093000,2022-01-19 09:30:00-05:00,164.3111,0,Stop loss at daily close,True,0,-0.039002030796570414,,,0,0,False,0,0.3182065762914942,-0.0009637690162076,-0.0060820544687738,-0.0196755589687728,0.0025885540964585,0.0056381573324977,4.079591925564699,4.079591925564698,12
586,MSFT,US,2022-01-07 09:30:00-05:00,2022-01-07 09:30:00-05:00,308.4211408782499,-1,US-MSFT-20220107-093000,2022-01-14 09:30:00-05:00,298.851,1,Take Profit at Open,True,1,0.031029458133117215,,,0,0,False,0,0.2987433430281784,-0.0009637690162076,-0.0060820544687738,-0.0196755589687728,0.0025885540964585,0.0056381573324977,7.263063621368514,7.263063621368519,7
587,AMZN,US,2022-01-07 09:30:00-05:00,2022-01-07 09:30:00-05:00,163.8799642677307,1,US-AMZN-20220107-093000,2022-01-18 09:30:00-05:00,158.8778,0,Stop loss at daily close,True,0,-0.03052334243592261,,,0,0,False,0,0.2378814365023482,-0.0009637690162076,-0.0060820544687738,-0.0196755589687728,0.0025885540964585,0.0056381573324977,3.98756604811664,3.9875660481166397,11
588,NVDA,US,2022-01-11 09:30:00-05:00,2022-01-11 09:30:00-05:00,272.78545367902854,-1,US-NVDA-20220111-093000,2022-01-13 09:30:00-05:00,283.47,0,Stop Loss at Open,True,0,-0.03916831406099609,,,0,0,False,0,0.5771720238421698,-0.0014410312534549,0.0341151056417969,0.0007790898241861,0.0024603863999859,-0.0039728948932307,15.176183413087946,15.17618341308794,2
589,GOOG,US,2022-01-13 09:30:00-05:00,2022-01-13 09:30:00-05:00,141.87596000289918,1,US-GOOG-20220113-093000,2022-01-14 09:30:00-05:00,137.4656,0,Stop Loss at Open,True,0,-0.03108602756104035,,,0,0,False,0,0.2292662500526105,0.0028177544430294,-0.0429114076440234,0.0047288989889966,-0.0038310204124961,-0.0081768192371239,3.1027482614149893,3.1027482614149893,1
590,AMZN,US,2022-01-19 09:30:00-05:00,2022-01-19 09:30:00-05:00,158.72230290985107,-1,US-AMZN-20220119-093000,2022-01-20 09:30:00-05:00,153.9991,1,Take Profit at Close,True,1,0.029757651087847992,,,0,0,False,0,0.2253986808390528,-0.0183879456940073,0.1875977217968596,-0.0023121118479906,-0.0140746436101167,-0.0306271476305333,4.067600606242031,4.0676006062420305,1
591,NVDA,US,2022-01-19 09:30:00-05:00,2022-01-19 09:30:00-05:00,260.4959326975393,1,US-NVDA-20220119-093000,2022-01-19 09:30:00-05:00,250.2622,0,Stop loss at daily close,True,0,-0.03928557575377428,,,0,0,False,0,0.4903965429771941,-0.0183879456940073,0.1875977217968596,-0.0023121118479906,-0.0140746436101167,-0.0306271476305333,14.399648449883816,14.399648449883815,0
592,GOOG,US,2022-01-19 09:30:00-05:00,2022-01-19 09:30:00-05:00,136.9042724533081,-1,US-GOOG-20220119-093000,2022-01-21 09:30:00-05:00,132.8303,1,Take Profit at Close,True,1,0.029757818220739245,,,0,0,False,0,0.2347206054493167,-0.0183879456940073,0.1875977217968596,-0.0023121118479906,-0.0140746436101167,-0.0306271476305333,3.2905733981676004,3.2905733981676004,2
593,AAPL,US,2022-01-20 09:30:00-05:00,2022-01-20 09:30:00-05:00,165.1349526837468,1,US-AAPL-20220120-093000,2022-01-24 09:30:00-05:00,158.1728,0,Stop Loss at Open,True,0,-0.04216038198212443,,,0,0,False,0,0.2333096458491434,-0.0096895418683388,0.0465116026046397,0.016994937884446,0.0069234087778287,-0.0159571952903732,3.958126742125891,3.9581267421258928,4
594,MSFT,US,2022-01-20 09:30:00-05:00,2022-01-20 09:30:00-05:00,303.5854993145241,1,US-MSFT-20220120-093000,2022-01-21 09:30:00-05:00,290.6316,0,Stop loss at daily close,True,0,-0.04266969056089027,,,0,0,False,0,0.2727649754817209,-0.0096895418683388,0.0465116026046397,0.016994937884446,0.0069234087778287,-0.0159571952903732,8.214716241862485,8.214716241862485,1
595,NVDA,US,2022-01-20 09:30:00-05:00,2022-01-20 09:30:00-05:00,252.6283316092892,-1,US-NVDA-20220120-093000,2022-01-21 09:30:00-05:00,234.8049,1,Take Profit at Open,True,1,0.07055199033200531,,,0,0,False,0,0.4501796202671383,-0.0096895418683388,0.0465116026046397,0.016994937884446,0.0069234087778287,-0.0159571952903732,14.434634490653588,14.434634490653586,1
596,AMZN,US,2022-01-21 09:30:00-05:00,2022-01-21 09:30:00-05:00,149.98748444747926,1,US-AMZN-20220121-093000,2022-01-21 09:30:00-05:00,142.6073,0,Stop loss at daily close,True,0,-0.04920533519624134,,,0,0,False,0,0.2307392235977894,-0.0110373784941483,0.0729559640791477,-0.0003255252530437,0.0061675145921797,-0.0187804757095597,4.181176181161416,4.181176181161416,0
597,MSFT,US,2022-01-24 09:30:00-05:00,2022-01-24 09:30:00-05:00,286.8714483967233,-1,US-MSFT-20220124-093000,2022-01-26 09:30:00-05:00,302.5247,0,Stop Loss at Open,True,0,-0.054565387007874534,,,0,0,False,0,0.2763078233057509,-0.0189148218679086,0.1273935212756205,-0.0058073005003391,0.0119062454275611,-0.0178454943677486,8.36386656496478,8.36386656496478,2
598,AMZN,US,2022-01-24 09:30:00-05:00,2022-01-24 09:30:00-05:00,139.03475,1,US-AMZN-20220124-093000,2022-01-26 09:30:00-05:00,144.7138,1,Take Profit at Open,True,1,0.040846263254330224,,,0,0,False,0,0.2933002693426367,-0.0189148218679086,0.1273935212756205,-0.0058073005003391,0.0119062454275611,-0.0178454943677486,4.568020748369195,4.568020748369195,2
599,NVDA,US,2022-01-24 09:30:00-05:00,2022-01-24 09:30:00-05:00,223.04821765690818,1,US-NVDA-20220124-093000,2022-01-26 09:30:00-05:00,232.0219,1,Take Profit at Open,True,1,0.040232028918944736,,,0,0,False,0,0.468075539543184,-0.0189148218679086,0.1273935212756205,-0.0058073005003391,0.0119062454275611,-0.0178454943677486,14.55313006522594,14.553130065225934,2
600,AAPL,US,2022-01-26 09:30:00-05:00,2022-01-26 09:30:00-05:00,161.61259162845838,-1,US-AAPL-20220126-093000,2022-01-28 09:30:00-05:00,168.4479,0,Stop loss at daily close,True,0,-0.042294404802663894,,,0,0,False,0,0.2167195345532397,-0.0121719062536467,0.0421404764199715,0.0059727427331475,-0.0016145485552203,-0.0144970913972278,4.410091889684069,4.410091889684068,2
601,MSFT,US,2022-01-27 09:30:00-05:00,2022-01-27 09:30:00-05:00,297.14067931796376,-1,US-MSFT-20220127-093000,2022-02-02 09:30:00-05:00,307.8977,0,Stop loss at daily close,True,0,-0.036201777241430394,,,0,0,False,0,0.2821632489747984,-0.0014966358477518,0.0256739165910806,-0.0123063244770914,-0.0120939274895576,-0.0137573129924845,10.103372095823657,10.103372095823655,6
602,AMZN,US,2022-01-27 09:30:00-05:00,2022-01-27 09:30:00-05:00,140.83520305252077,1,US-AMZN-20220127-093000,2022-01-31 09:30:00-05:00,145.024,1,Take Profit at Close,True,1,0.02974254203984164,,,0,0,False,0,0.293510958210142,-0.0014966358477518,0.0256739165910806,-0.0123063244770914,-0.0120939274895576,-0.0137573129924845,5.234552303681091,5.234552303681091,4
603,NVDA,US,2022-01-27 09:30:00-05:00,2022-01-27 09:30:00-05:00,235.414217246007,1,US-NVDA-20220127-093000,2022-01-27 09:30:00-05:00,219.083,0,Stop loss at daily close,True,0,-0.06937226407588183,,,0,0,False,0,0.4427062901561667,-0.0014966358477518,0.0256739165910806,-0.0123063244770914,-0.0120939274895576,-0.0137573129924845,15.346753301533878,15.34675330153387,0
604,GOOG,US,2022-01-28 09:30:00-05:00,2022-01-28 09:30:00-05:00,130.0325,1,US-GOOG-20220128-093000,2022-01-31 09:30:00-05:00,134.1644,1,Take Profit at Open,True,1,0.03177590217830159,,,0,0,False,0,0.2467701812270098,-0.0053840887577105,-0.0459949735752236,-0.0200010793473031,0.0183628562899422,-0.0228539524036572,3.840809717709278,3.840809717709278,3
605,NVDA,US,2022-01-31 09:30:00-05:00,2022-01-31 09:30:00-05:00,231.44285703136384,-1,US-NVDA-20220131-093000,2022-01-31 09:30:00-05:00,244.5839,0,Stop loss at daily close,True,0,-0.05677877959679419,,,0,0,False,0,0.4451412666655699,0.0243476468880761,-0.0928173153476632,-0.0046841154214832,0.0003494532427821,0.019272077186911,15.88349279742432,15.88349279742431,0
606,AAPL,US,2022-02-01 09:30:00-05:00,2022-02-01 09:30:00-05:00,172.00124261877548,-1,US-AAPL-20220201-093000,2022-02-14 09:30:00-05:00,165.7315,1,Take Profit at Open,True,1,0.03645172862309931,,,0,0,False,0,0.333484544531981,0.0188859517327795,-0.1023138083629032,0.0056585665571118,-0.0051701919021999,0.0304493962991767,5.10640156920698,5.106401569206979,13
607,AMZN,US,2022-02-02 09:30:00-05:00,2022-02-02 09:30:00-05:00,155.08926921844483,1,US-AMZN-20220202-093000,2022-02-03 09:30:00-05:00,141.7021,0,Stop Loss at Open,True,0,-0.08631911985856906,,,0,0,False,0,0.3636733243352307,0.0068630035578014,-0.1155860188502582,0.0029526734418523,-0.0033193834893889,0.0109887054642991,5.28742443005534,5.2874244300553395,1
608,NVDA,US,2022-02-02 09:30:00-05:00,2022-02-02 09:30:00-05:00,257.6491397150619,1,US-NVDA-20220202-093000,2022-02-03 09:30:00-05:00,244.1821,0,Stop Loss at Open,True,0,-0.05226891007653006,,,0,0,False,0,0.5311776915235669,0.0068630035578014,-0.1155860188502582,0.0029526734418523,-0.0033193834893889,0.0109887054642991,15.696121807919509,15.696121807919505,1
609,GOOG,US,2022-02-03 09:30:00-05:00,2022-02-03 09:30:00-05:00,145.2586744194031,-1,US-GOOG-20220203-093000,2022-02-07 09:30:00-05:00,140.9361,1,Take Profit at Close,True,1,0.02975777134605112,,,0,0,False,0,0.3902674522975218,0.0094225154473364,0.005919903166442,0.0049435661291812,0.0033868730480668,-0.0103474700860053,4.5994764218175135,4.5994764218175135,4
610,MSFT,US,2022-02-04 09:30:00-05:00,2022-02-04 09:30:00-05:00,294.73537684908274,-1,US-MSFT-20220204-093000,2022-02-09 09:30:00-05:00,304.3714,0,Stop Loss at Open,True,0,-0.03269381251050604,,,0,0,False,0,0.3260288371578463,-0.024391082077444,0.1023087466396903,-0.0034269021330998,-0.0078059702733039,-0.0189650704915268,9.77377060275058,9.773770602750579,5
611,NVDA,US,2022-02-04 09:30:00-05:00,2022-02-04 09:30:00-05:00,239.4496671898016,1,US-NVDA-20220204-093000,2022-02-07 09:30:00-05:00,246.5715,1,Take Profit at Close,True,1,0.029742504526236026,,,0,0,False,0,0.5513759203984607,-0.024391082077444,0.1023087466396903,-0.0034269021330998,-0.0078059702733039,-0.0189650704915268,15.413963823186052,15.413963823186048,3
612,AMZN,US,2022-02-07 09:30:00-05:00,2022-02-07 09:30:00-05:00,158.55963427352907,1,US-AMZN-20220207-093000,2022-02-11 09:30:00-05:00,153.2552,0,Stop loss at daily close,True,0,-0.03345387555812888,,,0,0,False,0,0.6476590416114314,0.0051569298644233,-0.0464066139799801,0.0019966586721782,-0.0147422918903338,0.00569049983575,7.027174454422056,7.027174454422056,4
613,GOOG,US,2022-02-08 09:30:00-05:00,2022-02-08 09:30:00-05:00,139.02600452804566,1,US-GOOG-20220208-093000,2022-02-11 09:30:00-05:00,134.0965,0,Stop loss at daily close,True,0,-0.035457427873151905,,,0,0,False,0,0.3895002512257732,-0.0037017126347429,-0.0155038205705666,0.0077493635498691,0.0006477900657049,0.0051139606810395,4.788933779303164,4.788933779303164,3
614,NVDA,US,2022-02-09 09:30:00-05:00,2022-02-09 09:30:00-05:00,255.93102730539454,1,US-NVDA-20220209-093000,2022-02-11 09:30:00-05:00,239.1003,0,Stop loss at daily close,True,0,-0.06576274663763589,,,0,0,False,0,0.5277594193378308,0.0084012071916632,-0.0621172370245228,0.0032956168738105,-0.0066861219293974,0.016282430651282,14.498900546117744,14.498900546117744,2
615,MSFT,US,2022-02-10 09:30:00-05:00,2022-02-10 09:30:00-05:00,298.49556043516986,-1,US-MSFT-20220210-093000,2022-02-14 09:30:00-05:00,288.557,1,Take Profit at Open,True,1,0.033295505034247906,,,0,0,False,0,0.3215599141678842,0.0145172078875055,-0.0690299166380133,0.004708187726313,0.0018817158942949,0.0186421063053816,9.124943678792798,9.124943678792798,4
616,AMZN,US,2022-02-14 09:30:00-05:00,2022-02-14 09:30:00-05:00,151.7130693283081,-1,US-AMZN-20220214-093000,2022-02-15 09:30:00-05:00,157.6449,0,Stop Loss at Open,True,0,-0.039099009056730485,,,0,0,False,0,0.6555503088759432,-0.0189694543445634,0.1442911244231088,0.0025052269788561,0.0148279052410718,-0.010242930144684,6.393928221417971,6.393928221417971,1
617,GOOG,US,2022-02-14 09:30:00-05:00,2022-02-14 09:30:00-05:00,133.39883514785768,1,US-GOOG-20220214-093000,2022-02-15 09:30:00-05:00,137.4371,1,Take Profit at Open,True,1,0.03027211480269929,,,0,0,False,0,0.4105900921065464,-0.0189694543445634,0.1442911244231088,0.0025052269788561,0.0148279052410718,-0.010242930144684,4.566289925162381,4.566289925162381,1
618,MSFT,US,2022-02-15 09:30:00-05:00,2022-02-15 09:30:00-05:00,294.5390229474804,-1,US-MSFT-20220215-093000,2022-02-18 09:30:00-05:00,285.7743,1,Take Profit at Close,True,1,0.02975742521235729,,,0,0,False,0,0.3406221805194354,-0.0038405967262932,0.0354531904866806,0.0147761573502731,-0.0124412516294025,-0.0046104894904326,8.976962001068513,8.97696200106851,3
619,NVDA,US,2022-02-15 09:30:00-05:00,2022-02-15 09:30:00-05:00,249.08408355915438,-1,US-NVDA-20220215-093000,2022-02-15 09:30:00-05:00,264.6512,0,Stop loss at daily close,True,0,-0.062497435478042665,,,0,0,False,0,0.6211697850396651,-0.0038405967262932,0.0354531904866806,0.0147761573502731,-0.0124412516294025,-0.0046104894904326,14.892486555488835,14.892486555488835,0
620,AAPL,US,2022-02-16 09:30:00-05:00,2022-02-16 09:30:00-05:00,170.16767545548683,1,US-AAPL-20220216-093000,2022-02-22 09:30:00-05:00,163.2832,0,Stop Loss at Open,True,0,-0.040457010634124255,,,0,0,False,0,0.3299001830204925,0.0157667211707204,-0.0928344217384152,-0.0070663550170636,-0.0113528089567866,0.0275485927775192,4.226448711603744,4.226448711603744,6
621,AMZN,US,2022-02-16 09:30:00-05:00,2022-02-16 09:30:00-05:00,155.82944445037842,1,US-AMZN-20220216-093000,2022-02-22 09:30:00-05:00,150.4409,0,Stop Loss at Open,True,0,-0.034579757820379836,,,0,0,False,0,0.6535967256043295,0.0157667211707204,-0.0928344217384152,-0.0070663550170636,-0.0113528089567866,0.0275485927775192,6.20473247499157,6.20473247499157,6
622,NVDA,US,2022-02-16 09:30:00-05:00,2022-02-16 09:30:00-05:00,262.29391167764766,1,US-NVDA-20220216-093000,2022-02-17 09:30:00-05:00,244.6713,0,Stop loss at daily close,True,0,-0.0671865067890153,,,0,0,False,0,0.6815800172962915,0.0157667211707204,-0.0928344217384152,-0.0070663550170636,-0.0113528089567866,0.0275485927775192,15.453639278591506,15.453639278591506,1
